Retailer,Retailer ID,Invoice Date,Day,Month,Year,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin
West Gear,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Indiana,Indianapolis,Men's Street Footwear,55.00000000000001,550,302500.00000000006,121000.00000000004,0.4
West Gear,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,50.000000000000014,300,150000.00000000003,60000.000000000015,0.4
West Gear,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Indiana,Indianapolis,Women's Street Footwear,45.0,225,101250.0,35437.5,0.35
West Gear,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,45.0,175,78750.0,27562.5,0.35
West Gear,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Indiana,Indianapolis,Men's Apparel,55.00000000000001,200,110000.0,33000.0,0.3
West Gear,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Indiana,Indianapolis,Women's Apparel,60.00000000000001,375,225000.00000000003,90000.00000000001,0.4
West Gear,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Indiana,Indianapolis,Men's Street Footwear,50.0,525,262500.0,105000.0,0.4
West Gear,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,45.00000000000001,300,135000.00000000003,54000.000000000015,0.4
West Gear,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Indiana,Indianapolis,Women's Street Footwear,40.0,225,90000.0,31500.0,0.35
West Gear,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,40.0,200,80000.0,28000.0,0.35
West Gear,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Indiana,Indianapolis,Men's Apparel,50.0,175,87500.0,26250.0,0.3
West Gear,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Indiana,Indianapolis,Women's Apparel,55.00000000000001,350,192500.00000000003,77000.00000000001,0.4
West Gear,1185732,2021-09-11 00:00:00,11,9,2021,Midwest,Indiana,Indianapolis,Men's Street Footwear,35.0,475,166250.0,66500.0,0.4
West Gear,1185732,2021-09-11 00:00:00,11,9,2021,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,30.00000000000001,275,82500.00000000003,33000.000000000015,0.4
West Gear,1185732,2021-09-11 00:00:00,11,9,2021,Midwest,Indiana,Indianapolis,Women's Street Footwear,25.000000000000007,175,43750.000000000015,15312.500000000004,0.35
West Gear,1185732,2021-09-11 00:00:00,11,9,2021,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,25.000000000000007,150,37500.00000000001,13125.000000000002,0.35
West Gear,1185732,2021-09-11 00:00:00,11,9,2021,Midwest,Indiana,Indianapolis,Men's Apparel,35.0,150,52500.0,15750.0,0.3
West Gear,1185732,2021-09-11 00:00:00,11,9,2021,Midwest,Indiana,Indianapolis,Women's Apparel,40.0,225,90000.0,36000.0,0.4
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Midwest,Indiana,Indianapolis,Men's Street Footwear,44.99999999999999,400,179999.99999999997,71999.99999999999,0.4
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,35.0,250,87500.0,35000.0,0.4
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Midwest,Indiana,Indianapolis,Women's Street Footwear,35.0,150,52500.0,18375.0,0.35
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,35.0,150,52500.0,18375.0,0.35
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Midwest,Indiana,Indianapolis,Men's Apparel,44.99999999999999,150,67499.99999999999,20250.0,0.3
West Gear,1185732,2021-10-10 00:00:00,10,10,2021,Midwest,Indiana,Indianapolis,Women's Apparel,49.99999999999999,275,137499.99999999997,54999.99999999999,0.4
West Gear,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Indiana,Indianapolis,Men's Street Footwear,44.99999999999999,425,191250.0,76499.99999999999,0.4
West Gear,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,35.0,325,113750.0,45500.0,0.4
West Gear,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Indiana,Indianapolis,Women's Street Footwear,35.0,270,94500.0,33075.0,0.35
West Gear,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,35.0,275,96250.0,33687.5,0.35
West Gear,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Indiana,Indianapolis,Men's Apparel,60.0,250,150000.0,45000.0,0.3
West Gear,1185732,2021-11-10 00:00:00,10,11,2021,Midwest,Indiana,Indianapolis,Women's Apparel,64.99999999999999,350,227500.0,91000.0,0.4
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Indiana,Indianapolis,Men's Street Footwear,60.0,600,360000.0,144000.0,0.4
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,50.0,400,200000.0,80000.0,0.4
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Indiana,Indianapolis,Women's Street Footwear,50.0,350,175000.0,61249.99999999999,0.35
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,50.0,300,150000.0,52500.0,0.35
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Indiana,Indianapolis,Men's Apparel,60.0,300,180000.0,54000.0,0.3
West Gear,1185732,2021-12-09 00:00:00,9,12,2021,Midwest,Indiana,Indianapolis,Women's Apparel,64.99999999999999,400,260000.0,104000.0,0.4
West Gear,1185732,2021-01-17 00:00:00,17,1,2021,Midwest,Indiana,Indianapolis,Men's Street Footwear,35.0,500,175000.0,70000.0,0.4
West Gear,1185732,2021-01-17 00:00:00,17,1,2021,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,35.0,300,105000.0,42000.0,0.4
West Gear,1185732,2021-01-17 00:00:00,17,1,2021,Midwest,Indiana,Indianapolis,Women's Street Footwear,25.000000000000007,300,75000.00000000001,30000.000000000007,0.4
West Gear,1185732,2021-01-17 00:00:00,17,1,2021,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,30.000000000000004,150,45000.00000000001,18000.000000000004,0.4
West Gear,1185732,2021-01-17 00:00:00,17,1,2021,Midwest,Indiana,Indianapolis,Men's Apparel,44.99999999999999,200,89999.99999999999,35999.99999999999,0.4
West Gear,1185732,2021-01-17 00:00:00,17,1,2021,Midwest,Indiana,Indianapolis,Women's Apparel,35.0,300,105000.0,42000.0,0.4
West Gear,1185732,2021-02-17 00:00:00,17,2,2021,Midwest,Indiana,Indianapolis,Men's Street Footwear,35.0,550,192500.0,77000.0,0.4
West Gear,1185732,2021-02-17 00:00:00,17,2,2021,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,40.0,200,80000.0,32000.0,0.4
West Gear,1185732,2021-02-17 00:00:00,17,2,2021,Midwest,Indiana,Indianapolis,Women's Street Footwear,30.000000000000004,300,90000.00000000001,36000.00000000001,0.4
Foot Locker,1185732,2021-06-04 00:00:00,4,6,2021,Midwest,Illinois,Chicago,Men's Apparel,53.0,47,2491.0,1220.59,0.49
Foot Locker,1185732,2021-06-05 00:00:00,5,6,2021,Midwest,Illinois,Chicago,Women's Apparel,41.0,69,2829.0,1697.4,0.6
Foot Locker,1185732,2021-06-06 00:00:00,6,6,2021,Midwest,Illinois,Chicago,Men's Street Footwear,44.0,158,6952.0,3545.52,0.51
Foot Locker,1185732,2021-06-07 00:00:00,7,6,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,43.0,51,2193.0,1030.71,0.47
Foot Locker,1185732,2021-06-08 00:00:00,8,6,2021,Midwest,Illinois,Chicago,Women's Street Footwear,32.0,61,1952.0,897.92,0.4599999999999999
Foot Locker,1185732,2021-06-09 00:00:00,9,6,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,39.0,28,1092.0,578.76,0.53
Foot Locker,1185732,2021-06-10 00:00:00,10,6,2021,Midwest,Illinois,Chicago,Men's Apparel,50.0,44,2200.0,1034.0,0.47
Foot Locker,1185732,2021-06-11 00:00:00,11,6,2021,Midwest,Illinois,Chicago,Women's Apparel,43.0,77,3311.0,2152.15,0.65
Foot Locker,1185732,2021-06-12 00:00:00,12,6,2021,Midwest,Illinois,Chicago,Men's Street Footwear,47.0,144,6768.0,3722.4,0.55
Foot Locker,1185732,2021-06-13 00:00:00,13,6,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,46.0,60,2760.0,1324.8,0.48
Foot Locker,1185732,2021-06-14 00:00:00,14,6,2021,Midwest,Illinois,Chicago,Women's Street Footwear,37.0,68,2516.0,1132.1999999999998,0.4499999999999999
Foot Locker,1185732,2021-06-15 00:00:00,15,6,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,41.0,19,779.0,412.87,0.53
Foot Locker,1185732,2021-06-16 00:00:00,16,6,2021,Midwest,Illinois,Chicago,Men's Apparel,56.0,38,2128.0,1000.16,0.47
Foot Locker,1185732,2021-06-17 00:00:00,17,6,2021,Midwest,Illinois,Chicago,Women's Apparel,45.0,63,2835.0,1786.05,0.63
Foot Locker,1185732,2021-06-18 00:00:00,18,6,2021,Midwest,Illinois,Chicago,Men's Street Footwear,48.0,122,5856.0,3045.12,0.52
Foot Locker,1185732,2021-06-19 00:00:00,19,6,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,48.0,44,2112.0,971.52,0.4599999999999999
Foot Locker,1185732,2021-06-20 00:00:00,20,6,2021,Midwest,Illinois,Chicago,Women's Street Footwear,36.0,42,1512.0,725.76,0.48
Foot Locker,1185732,2021-06-21 00:00:00,21,6,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,44.0,20,880.0,440.0,0.5
Foot Locker,1185732,2021-06-22 00:00:00,22,6,2021,Midwest,Illinois,Chicago,Men's Apparel,54.0,28,1512.0,710.64,0.47
Foot Locker,1185732,2021-06-23 00:00:00,23,6,2021,Midwest,Illinois,Chicago,Women's Apparel,49.0,65,3185.0,1911.0,0.6
Foot Locker,1185732,2021-06-24 00:00:00,24,6,2021,Midwest,Illinois,Chicago,Men's Street Footwear,58.0,134,7772.0,4196.88,0.54
Foot Locker,1185732,2021-06-25 00:00:00,25,6,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,53.0,54,2862.0,1287.9,0.4499999999999999
Foot Locker,1185732,2021-06-26 00:00:00,26,6,2021,Midwest,Illinois,Chicago,Women's Street Footwear,49.0,44,2156.0,991.76,0.4599999999999999
Foot Locker,1185732,2021-06-27 00:00:00,27,6,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,48.0,28,1344.0,712.32,0.53
Foot Locker,1185732,2021-06-28 00:00:00,28,6,2021,Midwest,Illinois,Chicago,Men's Apparel,59.0,35,2065.0,949.9,0.4599999999999999
Foot Locker,1185732,2021-06-29 00:00:00,29,6,2021,Midwest,Illinois,Chicago,Women's Apparel,64.0,63,4032.0,2419.2,0.6
Foot Locker,1185732,2021-06-30 00:00:00,30,6,2021,Midwest,Illinois,Chicago,Men's Street Footwear,46.0,135,6210.0,3415.5000000000005,0.55
Foot Locker,1185732,2021-07-01 00:00:00,1,7,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,43.0,63,2709.0,1219.05,0.4499999999999999
Foot Locker,1185732,2021-07-02 00:00:00,2,7,2021,Midwest,Illinois,Chicago,Women's Street Footwear,39.0,54,2106.0,947.7,0.4499999999999999
Foot Locker,1185732,2021-07-03 00:00:00,3,7,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,38.0,47,1786.0,946.58,0.53
Foot Locker,1185732,2021-07-04 00:00:00,4,7,2021,Midwest,Illinois,Chicago,Men's Apparel,46.0,51,2346.0,1173.0,0.5
Foot Locker,1185732,2021-07-05 00:00:00,5,7,2021,Midwest,Illinois,Chicago,Women's Apparel,51.0,105,5355.0,3373.65,0.63
Foot Locker,1185732,2021-07-06 00:00:00,6,7,2021,Midwest,Illinois,Chicago,Men's Street Footwear,47.0,161,7567.0,3934.84,0.52
Foot Locker,1185732,2021-07-07 00:00:00,7,7,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,43.0,81,3483.0,1567.35,0.4499999999999999
Foot Locker,1185732,2021-07-08 00:00:00,8,7,2021,Midwest,Illinois,Chicago,Women's Street Footwear,36.0,65,2340.0,1053.0,0.4499999999999999
Foot Locker,1185732,2021-07-09 00:00:00,9,7,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,39.0,50,1950.0,1053.0,0.54
Foot Locker,1185732,2021-07-10 00:00:00,10,7,2021,Midwest,Illinois,Chicago,Men's Apparel,47.0,56,2632.0,1210.7199999999998,0.4599999999999999
Foot Locker,1185732,2021-07-11 00:00:00,11,7,2021,Midwest,Illinois,Chicago,Women's Apparel,54.0,120,6480.0,3952.8,0.61
Foot Locker,1185732,2021-07-12 00:00:00,12,7,2021,Midwest,Illinois,Chicago,Men's Street Footwear,49.0,149,7301.0,3723.51,0.51
Foot Locker,1185732,2021-07-13 00:00:00,13,7,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,41.0,94,3854.0,1772.84,0.4599999999999999
Foot Locker,1185732,2021-07-14 00:00:00,14,7,2021,Midwest,Illinois,Chicago,Women's Street Footwear,38.0,75,2850.0,1396.5,0.49
Foot Locker,1185732,2021-07-15 00:00:00,15,7,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,37.0,63,2331.0,1165.5,0.5
Foot Locker,1185732,2021-07-16 00:00:00,16,7,2021,Midwest,Illinois,Chicago,Men's Apparel,49.0,50,2450.0,1225.0,0.5
Foot Locker,1185732,2021-07-17 00:00:00,17,7,2021,Midwest,Illinois,Chicago,Women's Apparel,50.0,94,4700.0,3055.0,0.65
Foot Locker,1185732,2021-07-18 00:00:00,18,7,2021,Midwest,Illinois,Chicago,Men's Street Footwear,47.0,135,6345.0,3172.5,0.5
Foot Locker,1185732,2021-07-19 00:00:00,19,7,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,41.0,84,3444.0,1687.56,0.49
Foot Locker,1185732,2021-07-20 00:00:00,20,7,2021,Midwest,Illinois,Chicago,Women's Street Footwear,36.0,60,2160.0,1015.2,0.47
Foot Locker,1185732,2021-07-21 00:00:00,21,7,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,36.0,44,1584.0,839.5200000000001,0.53
Foot Locker,1185732,2021-07-22 00:00:00,22,7,2021,Midwest,Illinois,Chicago,Men's Apparel,49.0,49,2401.0,1104.4599999999998,0.4599999999999999
Foot Locker,1185732,2021-07-23 00:00:00,23,7,2021,Midwest,Illinois,Chicago,Women's Apparel,53.0,73,3869.0,2476.16,0.64
Foot Locker,1185732,2021-07-24 00:00:00,24,7,2021,Midwest,Illinois,Chicago,Men's Street Footwear,56.0,115,6440.0,3542.0000000000005,0.55
Foot Locker,1185732,2021-07-25 00:00:00,25,7,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,49.0,75,3675.0,1800.75,0.49
Foot Locker,1185732,2021-07-26 00:00:00,26,7,2021,Midwest,Illinois,Chicago,Women's Street Footwear,48.0,39,1872.0,842.3999999999999,0.4499999999999999
Foot Locker,1185732,2021-07-27 00:00:00,27,7,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,47.0,33,1551.0,791.01,0.51
Foot Locker,1185732,2021-07-28 00:00:00,28,7,2021,Midwest,Illinois,Chicago,Men's Apparel,56.0,33,1848.0,868.56,0.47
Foot Locker,1185732,2021-07-29 00:00:00,29,7,2021,Midwest,Illinois,Chicago,Women's Apparel,60.0,65,3900.0,2340.0,0.6
Foot Locker,1185732,2021-07-30 00:00:00,30,7,2021,Midwest,Illinois,Chicago,Men's Street Footwear,55.0,112,6160.0,3326.4,0.54
Foot Locker,1185732,2021-07-31 00:00:00,31,7,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,46.0,65,2990.0,1405.3,0.47
Foot Locker,1185732,2021-08-01 00:00:00,1,8,2021,Midwest,Illinois,Chicago,Women's Street Footwear,48.0,49,2352.0,1105.4399999999998,0.47
Foot Locker,1185732,2021-08-02 00:00:00,2,8,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,46.0,53,2438.0,1292.14,0.53
Foot Locker,1185732,2021-08-03 00:00:00,3,8,2021,Midwest,Illinois,Chicago,Men's Apparel,56.0,41,2296.0,1148.0,0.5
Foot Locker,1185732,2021-08-04 00:00:00,4,8,2021,Midwest,Illinois,Chicago,Women's Apparel,61.0,65,3965.0,2379.0,0.6
Foot Locker,1185732,2021-08-05 00:00:00,5,8,2021,Midwest,Illinois,Chicago,Men's Street Footwear,57.0,150,8550.0,4702.5,0.55
Foot Locker,1185732,2021-08-06 00:00:00,6,8,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,46.0,75,3450.0,1656.0,0.48
Foot Locker,1185732,2021-08-07 00:00:00,7,8,2021,Midwest,Illinois,Chicago,Women's Street Footwear,46.0,75,3450.0,1690.5,0.49
Foot Locker,1185732,2021-08-08 00:00:00,8,8,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,49.0,54,2646.0,1402.38,0.53
Foot Locker,1185732,2021-08-09 00:00:00,9,8,2021,Midwest,Illinois,Chicago,Men's Apparel,59.0,58,3422.0,1539.9,0.4499999999999999
Foot Locker,1185732,2021-08-10 00:00:00,10,8,2021,Midwest,Illinois,Chicago,Women's Apparel,64.0,81,5184.0,3265.92,0.63
Sports Direct,1197831,2021-08-11 00:00:00,11,8,2021,Midwest,Illinois,Chicago,Men's Street Footwear,20.0,189,3780.0,1512.0,0.4
Sports Direct,1197831,2021-08-12 00:00:00,12,8,2021,Midwest,Illinois,Chicago,Men's Athletic Footwear,28.0,196,5488.0,2195.2000000000003,0.4
Sports Direct,1197831,2021-08-13 00:00:00,13,8,2021,Midwest,Illinois,Chicago,Women's Street Footwear,27.0,158,4266.0,1749.06,0.41
Sports Direct,1197831,2021-08-14 00:00:00,14,8,2021,Midwest,Illinois,Chicago,Women's Athletic Footwear,34.0,152,5168.0,2635.68,0.51
Foot Locker,1185732,2020-10-21 00:00:00,21,10,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,43.0,39,1677.0,754.65,0.4499999999999999
Foot Locker,1185732,2020-10-22 00:00:00,22,10,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,32.0,65,2080.0,1164.8000000000002,0.56
Foot Locker,1185732,2020-10-23 00:00:00,23,10,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,32.0,135,4320.0,1944.0,0.45
Foot Locker,1185732,2020-10-24 00:00:00,24,10,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,34.0,38,1292.0,581.4,0.4499999999999999
Foot Locker,1185732,2020-10-25 00:00:00,25,10,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,25.0,56,1400.0,588.0,0.42
Foot Locker,1185732,2020-10-26 00:00:00,26,10,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,27.0,20,540.0,253.8,0.47
Foot Locker,1185732,2020-10-27 00:00:00,27,10,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,41.0,44,1804.0,739.64,0.41
Foot Locker,1185732,2020-10-28 00:00:00,28,10,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,34.0,65,2210.0,1215.5,0.55
Foot Locker,1185732,2020-10-29 00:00:00,29,10,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,39.0,116,4524.0,2262.0,0.5
Foot Locker,1185732,2020-10-30 00:00:00,30,10,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,38.0,35,1330.0,532.0,0.4
Foot Locker,1185732,2020-10-31 00:00:00,31,10,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,29.0,53,1537.0,691.65,0.4499999999999999
Foot Locker,1185732,2020-11-01 00:00:00,1,11,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,32.0,7,224.0,112.0,0.5
Foot Locker,1185732,2020-11-02 00:00:00,2,11,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,47.0,19,893.0,375.06,0.42
Foot Locker,1185732,2020-11-03 00:00:00,3,11,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,38.0,47,1786.0,982.3,0.55
Foot Locker,1185732,2020-11-04 00:00:00,4,11,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,36.0,120,4320.0,2030.4,0.47
Foot Locker,1185732,2020-11-05 00:00:00,5,11,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,38.0,28,1064.0,446.88,0.42
Foot Locker,1185732,2020-11-06 00:00:00,6,11,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,29.0,26,754.0,331.76,0.44
Foot Locker,1185732,2020-11-07 00:00:00,7,11,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,32.0,7,224.0,112.0,0.5
Foot Locker,1185732,2020-11-08 00:00:00,8,11,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,47.0,14,658.0,263.2,0.4
Foot Locker,1185732,2020-11-09 00:00:00,9,11,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,36.0,53,1908.0,1144.8,0.6
Foot Locker,1185732,2020-11-10 00:00:00,10,11,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,48.0,116,5568.0,2616.96,0.47
Foot Locker,1185732,2020-11-11 00:00:00,11,11,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,44.0,44,1936.0,793.76,0.41
Foot Locker,1185732,2020-11-12 00:00:00,12,11,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,37.0,38,1406.0,618.64,0.44
Foot Locker,1185732,2020-11-13 00:00:00,13,11,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,36.0,13,468.0,229.32,0.49
Foot Locker,1185732,2020-11-14 00:00:00,14,11,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,50.0,20,1000.0,410.0,0.41
Foot Locker,1185732,2020-11-15 00:00:00,15,11,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,58.0,51,2958.0,1745.2200000000005,0.5900000000000001
Foot Locker,1185732,2020-11-16 00:00:00,16,11,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,44.0,106,4664.0,2285.36,0.49
Foot Locker,1185732,2020-11-17 00:00:00,17,11,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,38.0,49,1862.0,763.42,0.41
Foot Locker,1185732,2020-11-18 00:00:00,18,11,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,33.0,47,1551.0,697.9499999999999,0.4499999999999999
Foot Locker,1185732,2020-11-19 00:00:00,19,11,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,32.0,45,1440.0,676.8000000000001,0.47
Foot Locker,1185732,2020-11-20 00:00:00,20,11,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,49.0,45,2205.0,926.1,0.42
Foot Locker,1185732,2020-11-21 00:00:00,21,11,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,53.0,81,4293.0,2404.0800000000004,0.56
Foot Locker,1185732,2020-11-22 00:00:00,22,11,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,49.0,160,7840.0,3684.8,0.47
Foot Locker,1185732,2020-11-23 00:00:00,23,11,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,42.0,75,3150.0,1417.4999999999998,0.4499999999999999
Foot Locker,1185732,2020-11-24 00:00:00,24,11,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,36.0,63,2268.0,952.56,0.42
Foot Locker,1185732,2020-11-25 00:00:00,25,11,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,38.0,51,1938.0,930.24,0.48
Foot Locker,1185732,2020-11-26 00:00:00,26,11,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,49.0,58,2842.0,1165.22,0.41
Foot Locker,1185732,2020-11-27 00:00:00,27,11,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,54.0,98,5292.0,2910.6000000000004,0.55
Foot Locker,1185732,2020-11-28 00:00:00,28,11,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,47.0,137,6439.0,3026.3300000000004,0.47
Foot Locker,1185732,2020-11-29 00:00:00,29,11,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,43.0,87,3741.0,1533.81,0.41
Foot Locker,1185732,2020-11-30 00:00:00,30,11,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,37.0,68,2516.0,1006.4,0.4
Foot Locker,1185732,2020-12-01 00:00:00,1,12,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,33.0,47,1551.0,759.9900000000001,0.49
Foot Locker,1185732,2020-12-02 00:00:00,2,12,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,42.0,42,1764.0,723.24,0.41
Foot Locker,1185732,2020-12-03 00:00:00,3,12,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,46.0,88,4048.0,2307.36,0.5700000000000001
Foot Locker,1185732,2020-12-04 00:00:00,4,12,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,43.0,113,4859.0,2332.32,0.48
Foot Locker,1185732,2020-12-05 00:00:00,5,12,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,37.0,73,2701.0,1215.4499999999998,0.4499999999999999
Foot Locker,1185732,2020-12-06 00:00:00,6,12,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,24.0,41,984.0,393.6,0.4
Foot Locker,1185732,2020-12-07 00:00:00,7,12,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,24.0,31,744.0,342.24,0.46
Foot Locker,1185732,2020-12-08 00:00:00,8,12,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,32.0,34,1088.0,478.72,0.44
Foot Locker,1185732,2020-12-09 00:00:00,9,12,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,39.0,52,2028.0,1155.96,0.5700000000000001
Foot Locker,1185732,2020-12-10 00:00:00,10,12,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,41.0,98,4018.0,1888.46,0.47
Foot Locker,1185732,2020-12-11 00:00:00,11,12,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,34.0,58,1972.0,847.96,0.43
Foot Locker,1185732,2020-12-12 00:00:00,12,12,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,32.0,25,800.0,336.0,0.42
Foot Locker,1185732,2020-12-13 00:00:00,13,12,2020,Midwest,Minnesota,Minneapolis,Women's Athletic Footwear,32.0,21,672.0,309.12,0.46
Foot Locker,1185732,2020-12-14 00:00:00,14,12,2020,Midwest,Minnesota,Minneapolis,Men's Apparel,41.0,19,779.0,327.18,0.42
Foot Locker,1185732,2020-12-15 00:00:00,15,12,2020,Midwest,Minnesota,Minneapolis,Women's Apparel,49.0,60,2940.0,1764.0,0.6
Foot Locker,1185732,2020-12-16 00:00:00,16,12,2020,Midwest,Minnesota,Minneapolis,Men's Street Footwear,46.0,91,4186.0,1967.42,0.47
Foot Locker,1185732,2020-12-17 00:00:00,17,12,2020,Midwest,Minnesota,Minneapolis,Men's Athletic Footwear,38.0,52,1976.0,790.4000000000001,0.4
Foot Locker,1185732,2020-12-18 00:00:00,18,12,2020,Midwest,Minnesota,Minneapolis,Women's Street Footwear,36.0,38,1368.0,547.2,0.4
